Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
torso,-0.01281,-1E-05,0.48997,0,0,0,1.558,0.0037818,6.95E-12,-3.05E-07,0.0022099,-8.01E-13,0.0020099,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/torso.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/torso.STL,,torso_no_arm_motor-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,0
head_p,0,0,-0.023536,0,0,0,0.0091975,3.69E-06,1.59E-22,1.56E-21,1.5E-06,-3.97E-21,3.35E-06,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/head_p.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/head_p.STL,,FR07-H101K-1,Coordinate System1 <FR07-H101K-1>,Axis1 <FR07-H101K-1>,j_head_p,revolute,0.0264999999999754,0,0.648964000000025,0,0,0,torso,0,0,1,16,3,-1.57,1.57,,,,,,,,0
head_t,0.00024,0.0003,0.0127,0,0,0,0.07613,2E-05,7.33E-13,1.74E-12,1.7E-05,3.01E-07,1.23E-05,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/head_t.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/head_t.STL,,head_2_no_camera-1,Coordinate System1 <head_2_no_camera-1>,Axis1 <head_2_no_camera-1>,j_head_t,revolute,0,-0.000250000000001388,0,0,0,0,head_p,0,1,0,16,3,-1.57,1.57,,,,,,,,0
leg_r_hip_y,-0.019,0,0.029685,0,0,0,0.031031,7.47E-06,1.86E-20,-2E-20,4.57E-05,1.4E-20,4.68E-05,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_r_hip_y.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_r_hip_y.STL,,HW-64106HXW_2017-5,Coordinate System1 <HW-64106HXW_2017-5>,Axis1 <HW-64106HXW_2017-5>,j_leg_r_hip_y,revolute,0.018999999999975,-0.0612500000000002,0.315000000000024,0,0,0,torso,0,0,1,16,3,-1.57,1.57,,,,,,,,0
leg_r_hip_r,-0.0209,-0.00096,0.01844,0,0,0,0.32716,0.00013415,3.42E-12,1.85E-06,0.00013269,1.88E-06,8.36E-05,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_r_hip_r.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_r_hip_r.STL,,leg_l2-1,Coordinate System1 <leg_l2-1>,Axis1 <leg_l2-1>,j_leg_r_hip_r,revolute,0.000500000000000056,0,0,0,0,0,leg_r_hip_y,1,0,0,16,3,-1.57,1.57,,,,,,,,0
leg_r_hip_p,-0.00016,-0.00155,-0.0983,0,0,0,0.187828259,0.000102845,4.09E-09,-2.79E-08,7.48E-05,-1.87E-06,5.88E-05,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_r_hip_p.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_r_hip_p.STL,,leg_l3-2,Coordinate System2 <leg_l3-2>,Axis3 <leg_l3-2>,j_leg_r_hip_p,revolute,0,0,0,0,0,0,leg_r_hip_r,0,-1,0,16,3,-1.57,1.57,,,,,,,,0
leg_r_knee,0,0,-0.072,0,0,0,0.047124436,5.6E-05,-5.08E-21,1.68E-20,3.18E-05,2.72E-08,3.15E-05,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_r_knee.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_r_knee.STL,,leg_l4-1,Coordinate System1 <leg_l4-1>,Axis2 <leg_l4-1>,j_leg_r_knee,revolute,0,0,-0.126500000000018,0,0,0,leg_r_hip_p,0,-1,0,16,3,-3.14,3.14,,,,,,,,0
leg_r_ankle_p,-0.021,-0.00083,0.0185,0,0,0,0.326972718,0.000134144,-3.09E-12,-1.86E-06,0.000132683,-1.88E-06,8.36E-05,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_r_ankle_p.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_r_ankle_p.STL,,leg_l5-1,Coordinate System1 <leg_l5-1>,Axis2 <leg_l5-1>,j_leg_r_ankle_p,revolute,0,0,-0.144000000000011,0,0,0,leg_r_knee,0,1,0,16,3,-1.57,1.57,,,,,,,,0
leg_r_ankle_r,-0.0195,0,-0.037628795,0,0,0,0.110581864,5.19E-05,-5.56E-11,-4.52E-20,0.000143529,-4.81E-20,0.000188702,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_r_ankle_r.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_r_ankle_r.STL,,leg_l6_new_feet-1,Coordinate System1 <leg_l6_new_feet-1>,Axis1 <leg_l6_new_feet-1>,j_leg_r_ankle_r,revolute,0,0,0,0,0,0,leg_r_ankle_p,1,0,0,16,3,-1.57,1.57,,,,,,,,0
leg_l_hip_y,-0.019,0,0.029684933,0,0,0,0.031030679,7.47E-06,-8.05E-21,-4.28E-20,4.57E-05,1.69E-20,4.68E-05,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_l_hip_y.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_l_hip_y.STL,,HW-64106HXW_2017-3,Coordinate System1 <HW-64106HXW_2017-3>,Axis1 <HW-64106HXW_2017-3>,j_leg_l_hip_y,revolute,0.018999999999975,0.06125,0.315000000000024,0,0,0,torso,0,0,1,16,3,-1.57,1.57,,,,,,,,0
leg_l_hip_r,-0.0209,-0.00096,0.01844,0,0,0,0.327163614,0.000134145,3.42E-12,1.85E-06,0.000132688,1.88E-06,8.36E-05,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_l_hip_r.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_l_hip_r.STL,,leg_l2-2,Coordinate System1 <leg_l2-2>,Axis1 <leg_l2-2>,j_leg_l_hip_r,revolute,0.000500000000000028,0,0,0,0,0,leg_l_hip_y,1,0,0,16,3,-1.57,1.57,,,,,,,,0
leg_l_hip_p,-0.00016,-0.00155,-0.0983,0,0,0,0.187828259,0.000102845,4.09E-09,-2.79E-08,7.48E-05,-1.87E-06,5.88E-05,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_l_hip_p.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_l_hip_p.STL,,leg_l3-3,Coordinate System2 <leg_l3-3>,Axis3 <leg_l3-3>,j_leg_l_hip_p,revolute,0,0,0,0,0,0,leg_l_hip_r,0,-1,0,16,3,-1.57,1.57,,,,,,,,0
leg_l_knee,0,0,-0.072,0,0,0,0.047124436,5.6E-05,9.32E-21,-3.07E-21,3.18E-05,2.72E-08,3.15E-05,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_l_knee.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_l_knee.STL,,leg_l4-2,Coordinate System1 <leg_l4-2>,Axis2 <leg_l4-2>,j_leg_l_knee,revolute,0,0,-0.126499999999996,0,0,0,leg_l_hip_p,0,-1,0,16,3,-3.14,3.14,,,,,,,,0
leg_l_ankle_p,-0.021,-0.00083,0.0185,0,0,0,0.326972718,0.000134144,-3.09E-12,-1.86E-06,0.000132683,-1.88E-06,8.36E-05,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_l_ankle_p.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_l_ankle_p.STL,,leg_l5-2,Coordinate System1 <leg_l5-2>,Axis2 <leg_l5-2>,j_leg_l_ankle_p,revolute,0,0,-0.144000000000011,0,0,0,leg_l_knee,0,1,0,16,3,-1.57,1.57,,,,,,,,0
leg_l_ankle_r,-0.0195,0,-0.037628795,0,0,0,0.110581864,5.19E-05,-5.56E-11,-6.14E-20,0.000143529,1.09E-20,0.000188702,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_l_ankle_r.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://main_new_feet_no_arm_update_motor/meshes/leg_l_ankle_r.STL,,leg_l6_new_feet-2,Coordinate System1 <leg_l6_new_feet-2>,Axis1 <leg_l6_new_feet-2>,j_leg_l_ankle_r,revolute,0,0,0,0,0,0,leg_l_ankle_p,1,0,0,16,3,-1.57,1.57,,,,,,,,0
